naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,4651607569902301638,12,38806.32,1552.27,0,337.85,0,0,453.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,5395475877555613167,12,34502.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,5951017951033756921,5,14110.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,7113243180446108556,11,33151.2,0,0,570.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,7641843818554548000,5,15449.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,7749070298680574963,12,36167.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,7845548884126171941,12,36366.65,3636.68,0,613.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,8025467180069598196,12,31817.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,8090040734417595521,12,41256.54,1650.27,0,0,0,0,750.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,8307478764461167775,12,40532.63,0,0,0,0,0,1259.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,9037466673507304720,12,33948.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,9442305625530701805,12,35089.21,1403.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,9471020785018546280,12,34794.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,9590800527098302180,12,35676.04,0,0,579.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,9693964409846196758,12,39360.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,9854662490310507351,8,15284.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,10236077997223814511,12,34623.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,10578146158405452393,12,29428.48,0,0,0,0,0,626.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,11342901724070329844,12,34560.38,0,0,0,0,570.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,11533622114047487688,12,35395.64,1769.78,0,597.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,11586406876342384072,12,33932.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,11690763930752106319,12,34880.97,1744.06,0,598.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,11910453506604227004,12,34278.09,0,0,0,0,0,674.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,12123995409054577972,12,30833.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,12779783184765014508,12,33013.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,12924178795960659131,12,35990.26,0,0,266.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,12924820270571136386,12,37517.51,1500.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,12931508736769057560,12,34486.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,13685362549393251720,12,35173.39,0,0,573.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,13993939551332407403,12,33928.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,14356167049079973268,12,37981.81,1519.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,14973990052503623127,12,32842.85,0,0,428.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,15526711974901074973,12,36316.56,0,0,718.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,15534330828241479153,12,35347.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,16681856372048450832,7,16894.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,16687360501950384613,1,2273.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,16722013168726291963,11,35365.18,0,0,0,0,0,695.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,16722981558101931084,10,28220.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,17337116528333765290,12,37275.76,0,0,0,0,0,678.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,17774602919974461357,12,39303.78,1572.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,18040282983694476452,12,34597.52,1383.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,DRŽAVNI PRAVOBRANILEC,18234060131031782856,7,19434.45,0,0,0,0,0,413.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047520,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,GENERALNI DRŽAVNI PRAVOBRANILEC,11491985725910382577,12,44468.91,0,0,0,0,0,1181.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047501,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,GENERALNI SEKRETAR / SEKRETAR / GENERALNI DIREKTOR PO,10152017715503223431,12,35748.03,0,1457.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,B,B017106,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,NAMESTNIK GENERALNEGA DRŽAVNEGA PRAVOBRANILCA,15530486420471607889,12,41372.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047505,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,2035108101466484988,1,738.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,6844194431609651713,12,24946.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,11691276511232260410,12,23959.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,11745231007521748069,12,26024.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,12123995409054577972,1,1280.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,14520156915768225875,5,8808.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,15178672112695420919,2,3882.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DRŽAVNO PRAVOBRANILSTVO REPUBLIKE SLOVENIJE,POMOČNIK DRŽAVNEGA PRAVOBRANILCA,18234060131031782856,5,10492.39,0,0,1066.44,0,0,282.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45144,A,A047535,2011
DVOJEZIČNA OSNOVNA ŠOLA DOBROVNIK KETNYELVU ALTALANOS ISKOLA DOBRONAK,RAVNATELJ OSNOVNE ŠOLE,834226014186316638,12,25896.05,0,17.34,0,0,0,0,1547.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.01,64904,B,B017316,2011
DVOJEZIČNA OSNOVNA ŠOLA GENTEROVCI GONTERHAZI KETNYELVU ALTALANOS ISKOLA,RAVNATELJ OSNOVNE ŠOLE,17717697006823714447,12,22676.51,0,160.69,0,0,0,0,1360.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66044,B,B017316,2011
DVOJEZIČNA OSNOVNA ŠOLA II LENDAVA II. SZ. LENDVAI KETNYELVU ALTALANOS ISKOLA,RAVNATELJ OSNOVNE ŠOLE S PRILAGOJENIM PROGRAMOM,3614501870630228481,12,26721.24,0,814.12,0,0,0,0,1603.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68977,B,B017317,2011
DVOJEZIČNA OSNOVNA ŠOLA I LENDAVA I. SZ. LENDVAI KETNYELVU ALTALANOS ISKOLA,RAVNATELJ OSNOVNE ŠOLE,2939019926665794496,12,27593.36,0,0,0,0,0,0,0,1655.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66036,B,B017316,2011
DVOJEZIČNA OSNOVNA ŠOLA PROSENJAKOVCI KETNYELVU ALTALANOS ISKOLA PARTOSFALVA,RAVNATELJ OSNOVNE ŠOLE,15631217482528394441,12,25723.24,0,635.24,0,0,0,0,1545.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67075,B,B017316,2011
