naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
OKROŽNO SODIŠČE V KRŠKEM,OKROŽNI SODNIK,9458915386315603624,12,29996.57,1199.86,0,0,1344.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9046.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037461,2014
OKROŽNO SODIŠČE V KRŠKEM,OKROŽNI SODNIK,11935283195301574676,12,30092.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037461,2014
OKROŽNO SODIŠČE V KRŠKEM,OKROŽNI SODNIK,14289376517135558871,12,31602.23,0,0,24.58,2930.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037461,2014
OKROŽNO SODIŠČE V KRŠKEM,OKROŽNI SODNIK,14519715568133635517,12,32660.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5339.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037461,2014
OKROŽNO SODIŠČE V KRŠKEM,PODPREDSEDNIK OKROŽNEGA SODIŠČA III,10590965162207281394,12,34311.54,0,0,0,1053.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9918.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037413,2014
OKROŽNO SODIŠČE V KRŠKEM,PREDSEDNIK OKRAJNEGA SODIŠČA IV,2626719428805404011,12,34353.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037504,2014
OKROŽNO SODIŠČE V KRŠKEM,PREDSEDNIK OKRAJNEGA SODIŠČA IV,3272323211760932882,12,31809.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037504,2014
OKROŽNO SODIŠČE V KRŠKEM,PREDSEDNIK OKRAJNEGA SODIŠČA IV,16402923235233132816,12,33139.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037504,2014
OKROŽNO SODIŠČE V KRŠKEM,PREDSEDNIK OKROŽNEGA SODIŠČA III,11655360120505580572,12,36367.09,0,0,117.57,3035.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10824.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42234,A,A037403,2014
OKROŽNO SODIŠČE V LJUBLJANI,GENERALNI SEKRETAR / SEKRETAR / GENERALNI DIREKTOR PO,17879342223805022346,12,30724.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,B,B017106,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,235164991620397959,12,26016.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,537951655307792479,12,25664.34,0,0,0,42.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,1386445846259999398,12,26914.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,1416072065505023850,12,26181.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,1685971040370625943,12,25681.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,2693602273975589396,10,20623.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,2993076081537230760,12,25992.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,3723695409248131923,12,27112.98,1355.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,3884461659904374001,12,28147.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,7774389597188966221,12,26165.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,8260200520398882773,12,26316.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,10857390512885766380,12,25221.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,11156159371045961908,11,24646.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,11259112978441506067,12,26207.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,11448787561751401592,12,27091.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,12101964454968981086,3,7044.31,0,0,0,66.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,12197874089753507780,12,25137.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,12536641660956820781,12,12968.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,13709868480198913770,12,28822.3,0,0,0,400.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,14633848882808068772,12,25527.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,15164737976195892207,12,27670.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,16771764915761922963,12,27618.5,0,0,0,73.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,16871475933190974741,12,26571.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,16916817174072165218,12,25335.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,17257224038915481326,12,22651.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,17469321183722601034,11,25852.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK,18029010547957048291,12,31248.86,0,0,0,74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037551,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK SVETNIK,5581351303106674509,12,31979.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037550,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK SVETNIK,8202473269488899465,12,31781.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037550,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK SVETNIK,12101964454968981086,9,23744.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037550,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK SVETNIK,13123859076528330711,11,32626.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037550,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK SVETNIK,13673358608349920739,9,12744.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037550,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK SVETNIK,15879478300937676631,12,31166.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037550,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKRAJNI SODNIK SVETNIK,17099559792571587087,12,15149.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037550,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,149486204910601739,12,14052.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,215653055035174853,12,30729.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,265676729387262677,12,29119.32,0,0,0,11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,363588722939453154,12,27370.68,2737.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,440662874561217758,12,30823.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,1131900568281662468,12,29526.11,0,0,0,17.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,1156842054224685020,12,28924.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,1363831631514184014,3,9931.38,0,0,0,70.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,2343510973764981543,12,29960.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,2577074050853684508,12,29081.08,0,0,0,11.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,2796851835243733093,12,29121.67,0,0,0,69.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,2813522677458162808,12,28793.16,0,0,0,11.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,3005728749281533238,12,28330.78,0,0,0,4266.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,3174995473919158500,12,27739.95,0,0,0,119.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,3253410372581571101,12,26811.85,0,0,0,107.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,3280859636345360951,12,23960.13,0,0,0,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,3986108446798023680,12,28096.39,0,0,0,3755.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,4164936640284264539,12,27387.84,0,0,0,17.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,4385013828518906602,12,29316.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,4424840024902271261,12,42067.36,0,0,0,157.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,4530786993965497567,12,29674.81,0,0,0,141.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2014
